$\lambda$ (Loss Aversion),$\rho$ (Perception Shape),$\alpha$ (Learning Rate),$f$ (Boredom Factor),$\beta$ (Exploration Weight),Pattern
2.8594281930270555,0.5011726832891292,0.03460243128011592,0.18960857548497187,3.575580526687485,GOB
1.9468486993583203,0.1633916945203182,0.742371501895234,0.3756738640556815,1.8380362361767568,GOB
2.3366812644901485,0.5858544538488986,0.19724144315938463,0.1136839832247888,3.7767045658986875,GOB
4.372917709185512,0.5841670570044428,0.4917004646152203,0.20373103601803705,2.402558143053966,GOB
0.6278418991513272,0.7008941462106106,0.49836349234810984,0.2822511682923887,0.4522762450299552,GOB
0.25489240567461113,0.305327056621526,0.7741392155245661,0.31400992027512586,0.24337192398855403,GOB
1.1683929210707982,0.39354607988164614,0.47401697054242153,0.1295035299813874,0.10285048868647179,GOB
3.467664321805224,0.6873161061030088,0.4468270117959799,0.3988910987634695,2.324039915816813,GOB
3.2364609557814124,0.785510822704653,0.8170850983570727,0.1251680922703647,4.338090878651941,GOB
3.850844046172123,0.36678414330449693,0.5258569707487691,0.27111793431652526,2.217728507422265,GOB
0.4734870874097375,0.7374574522579621,0.43456757973663773,0.3069451693111168,3.0121626565713955,GOB
0.20738027445270588,0.3744401081546208,0.47030077822777416,0.08033427575497697,2.900771550511299,GOB
0.062066391754114755,0.6596811059507981,0.03824564681680534,0.1372048399267176,0.48613970540285634,BOG
3.301281507421483,0.9713883938276244,0.7541784712287035,0.015239923856392296,4.0079489647483095,GOB
4.582291687758324,0.6738815054835458,0.8762984066711592,0.12388390823148342,1.1475450409102086,GOB
3.6415487083138394,0.4085284317124048,0.4480112275166354,0.2776978501328737,4.97228241760116,GOB
2.580817026179279,0.052566483511113815,0.29660621420738004,0.3884547928427984,2.291997116980822,GOB
0.3693385460291279,0.3823235879477391,0.3981324238368347,0.2929153837942802,2.7322759293550365,GOB
2.1767372616199827,0.7666032813489239,0.27343741842801894,0.31807646608192175,2.7985704277260712,GOB
2.3050856534922914,0.2491269773941999,0.6526793063612722,0.02748131962035947,1.5573467199802666,GOB
4.9014787042930195,0.3286247170924799,0.3416573544436881,0.31265071526142557,0.7072346463062431,GOB
1.5461116381865927,0.9306744971720766,0.6892523928819838,0.15804436282849252,2.3501001156783934,GOB
4.863210917964049,0.9481529932652556,0.30217199806946204,0.3134330311835673,1.2325993040146461,GOB
2.858278337262971,0.7712933402278446,0.6656590389963815,0.0396196422653631,4.674128134518244,GOB
2.2563080253325483,0.9196628756437204,0.8238420594477056,0.4219103835209907,0.3939946840018735,GOB
1.7988607337568823,0.1132104719891648,0.537815156034952,0.08773824444603347,3.4918486320622923,GOB
1.5287823098443494,0.36592745305231594,0.2483051917324871,0.1717744630234963,0.7384676264580589,GOB
4.311025020427005,0.7644676674061318,0.3183485576669622,0.30408373289617396,2.526872342751834,GOB
1.349609313614772,0.24257532799707957,0.8053187201913694,0.45800987228440615,2.958122075452478,GOB
4.132366105443025,0.8535919471974202,0.9785823788447028,0.03321565661351815,3.7741240315006843,GOB
0.6399637658236375,0.924626627829176,0.23974749434222337,0.04417124301633306,0.9814853242374164,GOB
4.389680144177639,0.40715117101406545,0.39274726113264236,0.4737770092745494,0.865431329992069,GOB
1.7220918730867183,0.27630240012022333,0.8432791928689074,0.09955955877345435,4.511671051071835,GOB
1.3248608654987133,0.6645901863719301,0.6515003054081816,0.32246465618401665,2.7950175551299186,GOB
3.9028081709610842,0.361820624692004,0.17932209032975016,0.196870890787495,3.8454374907061504,GOB
3.861151998864264,0.48684693211988317,0.7284042956711883,0.2854262400353175,2.4313074294814134,GOB
2.4068372454648927,0.758166112904297,0.8669007291085427,0.4520383641212456,3.3215358349560136,GOB
0.5302514450249342,0.908649317085711,0.3759824396356085,0.0359971299378876,4.8073729323117185,GOB
2.287543501201443,0.503894089618236,0.8677036866942838,0.381635813196665,3.8203670843942397,GOB
3.664985138293063,0.025653100702362527,0.5685637463588317,0.03489090517892161,1.4333211728843482,GOB
2.641688457933872,0.2207024515896876,0.4330498677636671,0.09285789845446571,2.01840777574409,GOB
4.850999036560673,0.6875804382851468,0.8491180697780221,0.17307176400190594,1.477325569843146,GOB
4.499641186993518,0.3198830216173137,0.8567758560339995,0.3993631241652047,4.932093011985636,GOB
0.5378343436090246,0.6092718866303115,0.04636702124289651,0.12069705511815615,0.03640988273152816,BOG
2.7988727039527466,0.9124645078027788,0.1864723973619553,0.23086100838634205,3.4773495085511836,GOB
3.243870820016215,0.17506534999113144,0.22926338148711886,0.22216937336680714,0.2375998244432823,GOB
3.092777863057049,0.3442855216242269,0.68300092092961,0.3632654164166178,3.1009676432881457,GOB
2.5395112596712366,0.06681170318049175,0.10314813072335266,0.3870040192713281,0.497747816477543,GOB
1.4461497359077584,0.27647419831567915,0.30852909188046507,0.28602862792611405,2.0225761964571283,GOB
2.1363900400544162,0.015118094988089154,0.5635006098838256,0.39347991508720054,1.1174224947681486,GOB
2.537569847009821,0.5257297250017823,0.11929189775920973,0.060703568807434084,4.2016961765822725,GOB
4.348459494348569,0.2556829881311886,0.3087595361829291,0.45752754139497964,3.3485335079314824,GOB
0.5866741569301238,0.24460305617083863,0.30252201639551995,0.28555489680888896,0.7497887315090226,GOB
2.419070879138322,0.43982633495291895,0.6243318048133376,0.497892921655084,3.1826898886239836,GOB
3.7861850093633524,0.20342784180096987,0.2859634711883636,0.031950965486245,4.743413384748375,GOB
2.6629079078485467,0.018413890784300422,0.27319050034393677,0.23867899631552228,0.5631609205398482,GOB
0.3441993447284069,0.8314184569561462,0.7178127116635509,0.27866499741515144,3.603223649052573,GOB
1.7760105588866726,0.5177825581901438,0.49255564353370446,0.14354727913184548,4.170524350941532,GOB
2.089473259254942,0.7384109999684145,0.43582533990060285,0.4904328760538354,1.1181760583626172,GOB
1.0402371066943559,0.08425328972615964,0.4737269949046572,0.3394965006396266,2.5819825438226744,IOF
0.406185672263263,0.09477868677597581,0.17665560395180457,0.2799739687258535,1.215681402539546,GOB
4.615449115720478,0.03587539811220354,0.31296005913765423,0.20269488600445637,0.40183808422622186,GOB
4.835493085439598,0.49481336830788497,0.15275256349422736,0.18289611401473319,2.322779143461385,GOB
0.9438785100502016,0.3492250659270641,0.32418968127005937,0.19973531197629726,4.820221858447023,GOB
4.107584343612952,0.17344306438029675,0.3329685377914903,0.04005755671733454,0.7736320483220884,GOB
0.22547300811350912,0.3783071043690635,0.6660175016942402,0.3500323894732955,4.65523467862195,GOB
4.215043730283123,0.75064368489076,0.27249661102972844,0.3050211601176403,0.6007040469997006,GOB
4.144817809651995,0.2835567702323505,0.7708413755259127,0.4888297782686392,1.9190712968209824,GOB
4.819302422708731,0.9048894396106613,0.33020142407619024,0.28190748733871723,2.218888200122381,GOB
4.926781018042539,0.33211437061230226,0.3096828609605765,0.09845627983117848,4.047962921261928,GOB
3.5840627029877465,0.5153388030884531,0.5863763148686068,0.04895615873502892,3.9672251655447166,GOB
3.77257960464158,0.5612087335662589,0.6163345178795104,0.0766130385264899,1.385124885398065,GOB
2.939129707664019,0.9174095968451773,0.45648341674315407,0.03749536786450877,4.095215653460029,GOB
2.4460485593914623,0.6018111616864327,0.32296767051127884,0.40773111948763446,0.26351212374144384,GOB
0.2754875786626434,0.8375365996294764,0.5469652445335322,0.40380094164509417,3.677169124771234,GOB
4.390532754768591,0.032364113943436655,0.27510158345315555,0.23493377485309058,4.129861225429431,GOB
4.657896034542882,0.12073518702422033,0.016083388311419266,0.03127746995168847,1.311662145214473,GOB
1.244567784231894,0.8349066734507692,0.6752655582224679,0.4323994508364425,4.093958388163232,GOB
3.2288573561421257,0.06308889163348622,0.5414185352230532,0.4139947605979059,2.5216329952516694,GOB
4.529946393668308,0.29481052041091454,0.2906441784869878,0.267502624606124,0.8566804470743398,GOB
2.8972421471614473,0.05161648863492741,0.8149122438730113,0.37798149355655164,2.558574932283399,GOB
4.244473681569615,0.8559714604215645,0.6422221894273143,0.45118635206337737,2.9787056620691312,GOB
1.8143659818417506,0.31399541015847643,0.7400476027879663,0.3937612164115809,0.2792832523077685,GOB
0.8513286859870424,0.1364505044594134,0.6147062486155174,0.35313026228078664,4.513926280181879,GOB
4.261643763105597,0.18155209914771367,0.7002927292851165,0.015752526400907296,4.8468050358164545,GOB
0.15669233279177366,0.35697463049400296,0.9227061589687675,0.11618654844872561,4.700598022357637,IOF
0.2589356882650591,0.6896892637926698,0.2795789388959733,0.12012856326990239,4.305988086995303,BOG
1.1406992313264206,0.7960273117691375,0.14170600324414875,0.28630756269428825,2.0041869916140125,GOB
1.5886299898005367,0.6857037302270019,0.35938026753009217,0.22953470637902515,0.9227321144515099,GOB
3.9595861730542574,0.5302521240275159,0.7568459688886093,0.38668339188498424,4.270864667436745,GOB
1.386111016070377,0.40231041615728874,0.03228825212262619,0.11636231290265983,0.3784975320104338,GOB
2.9262272284029245,0.659892468248927,0.3434185888631396,0.3119530967544515,0.5040924970027935,GOB
3.431403005090188,0.6815905537625742,0.6296373974826084,0.47573524425071884,3.222820869519565,GOB
4.748299153158719,0.5172171475350393,0.7266347190284863,0.49269788566387596,0.8648557244193437,GOB
1.1947381671800335,0.06762144837338209,0.6465923105149826,0.2127301098336908,3.8441486032320187,GOB
4.410774062885042,0.7027193517523049,0.9353458496713222,0.247728196674772,1.0546405573146886,GOB
1.9223987988277504,0.03523067825736915,0.7701460650053434,0.3443188180732683,4.586972815689368,GOB
1.5069667298986538,0.014030787089625428,0.3532030068687641,0.30448780599612146,2.6851394895971654,IOF
4.5784433767472414,0.5805061840223641,0.05292834611945082,0.15570888915425238,2.718308972616683,GOB
4.759473793472337,0.3466142762668864,0.061379283466769075,0.19800105253230596,1.2236858113832874,GOB
0.5311768577950697,0.3699118977850543,0.6420198351339166,0.36814357617863847,2.2509241544617318,GOB
2.8832665863648868,0.8634333560818793,0.10198595029039242,0.48858967448259105,1.6446896183845046,GOB
3.2768919459316783,0.1670070835728027,0.016323582952425933,0.11862242765383901,0.7681802337089483,GOB
2.482823410661119,0.8627783415717472,0.07493424505091462,0.10055486297775813,3.2639540275801178,GOB
1.280780163699964,0.9800642499094978,0.23952613006644183,0.1306192034609522,3.3850282391240905,GOB
0.17466600484388212,0.09447294630813095,0.9504981601340539,0.39823903659300963,3.085177968364509,GOB
4.42692794881956,0.164259610519334,0.5332550817945085,0.41866725917540154,0.05531997804374615,GOB
2.4716523678232263,0.6180749605185393,0.6355235993238438,0.46715641891245485,4.691912919778732,GOB
1.6032276650755184,0.8148553428886477,0.4369283235296869,0.025517958941616868,2.286072489921652,GOB
1.2901161482078862,0.849418839504182,0.17687927149563298,0.30063861099960426,0.5098778225447852,GOB
2.174878867902823,0.7896470100805323,0.2718236841095985,0.16471968320616917,4.652993276247355,GOB
3.7776833753482206,0.22141532933296085,0.5034069825032864,0.30292864496347854,1.9767758681320806,GOB
2.7514371758285967,0.29632250790041786,0.9655200966086606,0.25203240995394505,0.8757737295990324,GOB
0.7749325002038016,0.5474398373294965,0.8731249101130002,0.19732490365348299,4.040963791920096,GOB
2.075659057869577,0.08397081448084574,0.6857204195868868,0.31334280431482553,2.171598923490295,GOB
0.5485905075578337,0.1871435389736719,0.07413151051832684,0.1005065872459866,4.5903806476392885,GOB
1.2518190615187665,0.1873948634464741,0.9564248974949794,0.4918594583973602,4.153743006403721,GOB
1.052054499406227,0.34146621242171443,0.19238282838024492,0.263805530989596,3.2360085636021627,GOB
2.3995429149536007,0.8398211339716743,0.09837982646635111,0.1937830565525679,4.1390348071813285,GOB
1.657719589046555,0.8343387423313952,0.8649687470734648,0.3054252509546484,1.7258981083108003,GOB
4.412314028466223,0.7241147377589905,0.21657195356873016,0.2480159536901322,2.571064700084041,GOB
4.447554213947769,0.5418795014448973,0.539085672861752,0.194801680129598,2.167435471720765,GOB
0.44230526376197726,0.46228958674917114,0.6855582981664405,0.4942759007096573,4.296585025509358,GOB
2.6225835728869686,0.5640556950478213,0.5326626620862199,0.39631007699907217,2.197541228616426,GOB
4.663663043373094,0.22890334733175147,0.9710584840736642,0.46391675023870943,1.4187989656154334,GOB
4.987319825834365,0.6340577626602942,0.9480150244526835,0.2002184029550781,3.301806232122848,GOB
2.1520473403091356,0.595154854590431,0.6276026850773324,0.49330578612893905,2.449044761954556,GOB
0.18882546616487245,0.7785151971115725,0.19471793388624867,0.22197386158606058,2.493674451844076,BOG
3.778796415303711,0.5087127240320082,0.6988302669888057,0.174526580072851,3.096519856763305,GOB
2.233833390944826,0.42904343375601134,0.15492332447292614,0.48015332757003737,4.400856730699288,GOB
0.042599894240987084,0.9096794063453117,0.5885171286148999,0.4137521737503921,4.282475884639918,GOB
1.6098453156311607,0.5039596990493065,0.6023030646123427,0.4996702889546638,2.4146658498144435,GOB
3.454068277080859,0.6727281190210299,0.3063009260277242,0.13715096549140798,1.1149932570228829,GOB
1.4495240684096882,0.5334266997981527,0.6269421219770451,0.2982135796875657,2.286524805039238,GOB
3.787837252400819,0.6472682190315769,0.8670216595543716,0.13863747420871275,4.584785438568683,GOB
0.33539786087075957,0.6298645924930014,0.11794862589107007,0.4403136446824077,1.4126430779876717,BOG
3.5903910401145853,0.41524541089095945,0.28267829103419007,0.013849156482841548,0.7545065876819674,GOB
4.533173613921216,0.05674941283620365,0.8856267044612222,0.162596821868855,1.3571909987861566,GOB
3.426553794961514,0.6377226292649338,0.6095568045830536,0.3527713034996839,3.398689302670871,GOB
2.758490510025093,0.22158338278163883,0.7506230198098354,0.4656574559185746,0.6836382923170132,GOB
1.5730502918270854,0.45345580071095715,0.952864659855145,0.05540174123304394,3.562888695997665,GOB
1.9929981933729675,0.6910939132712747,0.6194512520794357,0.1243374437630268,4.831354365712564,GOB
4.969348010888176,0.5400380475246349,0.04173708743186341,0.2921150250344753,2.9555133579102675,GOB
2.068352652108091,0.09609053208042174,0.18483324309229301,0.3535677331820776,2.469642457676249,GOB
3.3045308937045115,0.7266616512387527,0.07863583008729648,0.2922160166194739,1.6891430593237278,GOB
1.6274008123576513,0.5321212062105495,0.7241980182580002,0.3695193021912614,1.6978126599151708,GOB
3.976598059443407,0.9112547273781815,0.5428538277643609,0.3319579465419906,4.840167164623723,GOB
2.563362924612875,0.5260317146127008,0.3644721559412059,0.41910781158561117,4.369658646984249,GOB
1.023459473854486,0.4367227605847708,0.7932355389273541,0.36538578610550587,3.2404677024492043,GOB
4.429868302955852,0.347509763640924,0.28416046694777786,0.14534890922582272,4.957161008801915,GOB
1.3670499906479152,0.3857792887042722,0.7238641902641201,0.27680106665734483,0.6598261490808336,GOB
1.0299673250295451,0.5927143121437627,0.15169042407135014,0.40987230427862476,0.6175554485237971,GOB
0.17866911567180263,0.2535738697925194,0.6034020769914372,0.12205534550434956,4.63124287337821,IOF
0.5428218397074439,0.11195742491739777,0.06811299900429815,0.09275040851710123,1.5275955816891462,GOB
1.8617093752544334,0.14663763460485177,0.9421950980507818,0.1111515312031268,2.7829973778616095,GOB
0.4592002688901619,0.35348439138279064,0.23076691708100333,0.1535038930804626,3.940416734141957,IOF
4.474566918981009,0.4508642525567938,0.12107164606399168,0.41133480249741206,4.754138605063046,GOB
0.30083168149767736,0.9216278259472905,0.0991168672237908,0.49086244667557194,3.3039019384187713,BOG
1.2963161097647338,0.8954877020600591,0.4339971784651573,0.4329654693415917,3.6830291833138413,GOB
0.18162191125965604,0.43706127895539304,0.6998084834897804,0.14984945266827915,0.889691244145353,BOG
0.7771504002758781,0.4959993800341814,0.1670805206476814,0.11264329718104966,2.5815786325184873,GOB
0.22337510015091916,0.8336909193726211,0.2603616091549548,0.20572397516062585,0.7828583902746054,GOB
4.730846950783858,0.42993314006482153,0.9118515042704686,0.2408464919791273,4.305156141418392,GOB
2.6338077939919824,0.7039683135776067,0.7435094811254787,0.404265715635689,2.1807963612160153,GOB
